"id";"nie_malla_modi_id";"ano";"scd";"scod";"scmd";"scmc";"created_at";"updated_at";"lat";"lng"
118073;1702348;2012;16;0;0;0.00;"2013-12-03 16:36:33.507619";"2013-12-03 16:36:33.507619";37.0541667675654;-3.48759736388648
118072;1702348;2011;24;40;133;2.00;"2013-12-03 16:36:33.497451";"2013-12-03 16:36:33.497451";37.0541667675654;-3.48759736388648
118071;1702348;2010;40;72;157;4.00;"2013-12-03 16:36:33.486988";"2013-12-03 16:36:33.486988";37.0541667675654;-3.48759736388648
118070;1702348;2009;24;80;109;2.00;"2013-12-03 16:36:33.477454";"2013-12-03 16:36:33.477454";37.0541667675654;-3.48759736388648
118069;1702348;2008;80;71;165;4.00;"2013-12-03 16:36:33.465936";"2013-12-03 16:36:33.465936";37.0541667675654;-3.48759736388648
118068;1702348;2007;24;96;181;2.00;"2013-12-03 16:36:33.454571";"2013-12-03 16:36:33.454571";37.0541667675654;-3.48759736388648
118067;1702348;2006;24;88;125;2.00;"2013-12-03 16:36:33.445499";"2013-12-03 16:36:33.445499";37.0541667675654;-3.48759736388648
118066;1702348;2005;88;48;165;3.00;"2013-12-03 16:36:33.431608";"2013-12-03 16:36:33.431608";37.0541667675654;-3.48759736388648
118065;1702348;2004;56;95;165;4.00;"2013-12-03 16:36:33.421424";"2013-12-03 16:36:33.421424";37.0541667675654;-3.48759736388648
118064;1702348;2003;40;64;221;3.00;"2013-12-03 16:36:33.410706";"2013-12-03 16:36:33.410706";37.0541667675654;-3.48759736388648
118063;1702348;2002;40;64;157;3.00;"2013-12-03 16:36:33.401422";"2013-12-03 16:36:33.401422";37.0541667675654;-3.48759736388648
118062;1702348;2001;8;157;157;1.00;"2013-12-03 16:36:33.390769";"2013-12-03 16:36:33.390769";37.0541667675654;-3.48759736388648
117953;1692742;2012;16;0;0;0.00;"2013-12-03 16:36:32.108992";"2013-12-03 16:36:32.108992";37.070833433636;-3.47791946456997
117952;1692742;2011;24;40;133;2.00;"2013-12-03 16:36:32.099679";"2013-12-03 16:36:32.099679";37.070833433636;-3.47791946456997
117951;1692742;2010;64;72;149;4.00;"2013-12-03 16:36:32.089464";"2013-12-03 16:36:32.089464";37.070833433636;-3.47791946456997
117950;1692742;2009;40;64;109;3.00;"2013-12-03 16:36:32.078093";"2013-12-03 16:36:32.078093";37.070833433636;-3.47791946456997
117949;1692742;2008;80;71;165;4.00;"2013-12-03 16:36:32.067591";"2013-12-03 16:36:32.067591";37.070833433636;-3.47791946456997
117948;1692742;2007;24;96;213;2.00;"2013-12-03 16:36:32.05066";"2013-12-03 16:36:32.05066";37.070833433636;-3.47791946456997
117947;1692742;2006;40;72;149;4.00;"2013-12-03 16:36:32.036982";"2013-12-03 16:36:32.036982";37.070833433636;-3.47791946456997
117946;1692742;2005;96;48;165;3.00;"2013-12-03 16:36:32.025943";"2013-12-03 16:36:32.025943";37.070833433636;-3.47791946456997
117945;1692742;2004;64;79;165;4.00;"2013-12-03 16:36:32.013666";"2013-12-03 16:36:32.013666";37.070833433636;-3.47791946456997
117944;1692742;2003;48;40;221;5.00;"2013-12-03 16:36:31.99376";"2013-12-03 16:36:31.99376";37.070833433636;-3.47791946456997
117943;1692742;2002;40;64;157;4.00;"2013-12-03 16:36:31.977578";"2013-12-03 16:36:31.977578";37.070833433636;-3.47791946456997
117942;1692742;2001;24;48;165;2.00;"2013-12-03 16:36:31.884634";"2013-12-03 16:36:31.884634";37.070833433636;-3.47791946456997
103229;1623131;2012;16;0;0;0.00;"2013-12-03 16:33:03.027696";"2013-12-03 16:33:03.027696";37.191666762648;-3.23764644541744
103228;1623131;2011;24;125;157;1.00;"2013-12-03 16:33:03.013417";"2013-12-03 16:33:03.013417";37.191666762648;-3.23764644541744
103227;1623131;2010;56;72;149;4.00;"2013-12-03 16:33:03.002624";"2013-12-03 16:33:03.002624";37.191666762648;-3.23764644541744
103226;1623131;2009;64;80;165;5.00;"2013-12-03 16:33:02.990619";"2013-12-03 16:33:02.990619";37.191666762648;-3.23764644541744
103225;1623131;2008;80;63;165;4.00;"2013-12-03 16:33:02.980151";"2013-12-03 16:33:02.980151";37.191666762648;-3.23764644541744
103224;1623131;2007;24;96;181;2.00;"2013-12-03 16:33:02.969427";"2013-12-03 16:33:02.969427";37.191666762648;-3.23764644541744
103223;1623131;2006;32;72;125;3.00;"2013-12-03 16:33:02.958007";"2013-12-03 16:33:02.958007";37.191666762648;-3.23764644541744
103222;1623131;2005;80;64;165;2.00;"2013-12-03 16:33:02.945441";"2013-12-03 16:33:02.945441";37.191666762648;-3.23764644541744
103221;1623131;2004;40;125;165;2.00;"2013-12-03 16:33:02.929362";"2013-12-03 16:33:02.929362";37.191666762648;-3.23764644541744
103220;1623131;2003;16;78;157;2.00;"2013-12-03 16:33:02.911596";"2013-12-03 16:33:02.911596";37.191666762648;-3.23764644541744
103219;1623131;2002;72;80;157;3.00;"2013-12-03 16:33:02.90162";"2013-12-03 16:33:02.90162";37.191666762648;-3.23764644541744
103218;1623131;2001;32;48;197;4.00;"2013-12-03 16:33:02.889435";"2013-12-03 16:33:02.889435";37.191666762648;-3.23764644541744
73829;1661535;2012;16;0;0;0.00;"2013-12-03 16:26:17.201705";"2013-12-03 16:26:17.201705";37.1250000983655;-3.38111597147912
73828;1661535;2011;16;125;133;1.00;"2013-12-03 16:26:17.190483";"2013-12-03 16:26:17.190483";37.1250000983655;-3.38111597147912
73827;1661535;2010;24;88;213;3.00;"2013-12-03 16:26:17.178016";"2013-12-03 16:26:17.178016";37.1250000983655;-3.38111597147912
73826;1661535;2009;24;80;109;2.00;"2013-12-03 16:26:17.165459";"2013-12-03 16:26:17.165459";37.1250000983655;-3.38111597147912
73825;1661535;2008;48;31;117;3.00;"2013-12-03 16:26:17.152422";"2013-12-03 16:26:17.152422";37.1250000983655;-3.38111597147912
73824;1661535;2007;8;101;101;1.00;"2013-12-03 16:26:17.139671";"2013-12-03 16:26:17.139671";37.1250000983655;-3.38111597147912
73823;1661535;2006;16;88;125;2.00;"2013-12-03 16:26:17.125967";"2013-12-03 16:26:17.125967";37.1250000983655;-3.38111597147912
73822;1661535;2005;48;64;221;5.00;"2013-12-03 16:26:17.113804";"2013-12-03 16:26:17.113804";37.1250000983655;-3.38111597147912
73821;1661535;2004;56;71;165;4.00;"2013-12-03 16:26:17.102331";"2013-12-03 16:26:17.102331";37.1250000983655;-3.38111597147912
73820;1661535;2003;24;24;157;3.00;"2013-12-03 16:26:17.082858";"2013-12-03 16:26:17.082858";37.1250000983655;-3.38111597147912
73819;1661535;2002;24;109;124;1.00;"2013-12-03 16:26:17.071804";"2013-12-03 16:26:17.071804";37.1250000983655;-3.38111597147912
73818;1661535;2001;8;48;48;1.00;"2013-12-03 16:26:17.061144";"2013-12-03 16:26:17.061144";37.1250000983655;-3.38111597147912
122069;1675939;2012;16;0;0;0.00;"2013-12-03 16:37:24.943834";"2013-12-03 16:37:24.943834";37.1000000992596;-3.42179277997045
122068;1675939;2011;16;40;125;2.00;"2013-12-03 16:37:24.932506";"2013-12-03 16:37:24.932506";37.1000000992596;-3.42179277997045
122067;1675939;2010;64;72;149;4.00;"2013-12-03 16:37:24.922811";"2013-12-03 16:37:24.922811";37.1000000992596;-3.42179277997045
122066;1675939;2009;80;64;157;3.00;"2013-12-03 16:37:24.911814";"2013-12-03 16:37:24.911814";37.1000000992596;-3.42179277997045
122065;1675939;2008;120;31;165;4.00;"2013-12-03 16:37:24.902031";"2013-12-03 16:37:24.902031";37.1000000992596;-3.42179277997045
122064;1675939;2007;48;56;213;4.00;"2013-12-03 16:37:24.891802";"2013-12-03 16:37:24.891802";37.1000000992596;-3.42179277997045
122063;1675939;2006;48;56;149;5.00;"2013-12-03 16:37:24.877464";"2013-12-03 16:37:24.877464";37.1000000992596;-3.42179277997045
122062;1675939;2005;88;48;165;4.00;"2013-12-03 16:37:24.862933";"2013-12-03 16:37:24.862933";37.1000000992596;-3.42179277997045
122061;1675939;2004;40;95;165;3.00;"2013-12-03 16:37:24.843356";"2013-12-03 16:37:24.843356";37.1000000992596;-3.42179277997045
122060;1675939;2003;40;72;221;4.00;"2013-12-03 16:37:24.828522";"2013-12-03 16:37:24.828522";37.1000000992596;-3.42179277997045
122059;1675939;2002;56;64;157;4.00;"2013-12-03 16:37:24.733419";"2013-12-03 16:37:24.733419";37.1000000992596;-3.42179277997045
122058;1675939;2001;24;157;189;2.00;"2013-12-03 16:37:24.723565";"2013-12-03 16:37:24.723565";37.1000000992596;-3.42179277997045
122513;1680745;2012;24;0;0;0.00;"2013-12-03 16:37:30.691831";"2013-12-03 16:37:30.691831";37.0916667662243;-3.41096939363891
122512;1680745;2011;56;40;181;4.00;"2013-12-03 16:37:30.681802";"2013-12-03 16:37:30.681802";37.0916667662243;-3.41096939363891
122511;1680745;2010;128;40;173;3.00;"2013-12-03 16:37:30.669438";"2013-12-03 16:37:30.669438";37.0916667662243;-3.41096939363891
122510;1680745;2009;104;64;181;4.00;"2013-12-03 16:37:30.654704";"2013-12-03 16:37:30.654704";37.0916667662243;-3.41096939363891
122509;1680745;2008;168;31;197;2.00;"2013-12-03 16:37:30.643628";"2013-12-03 16:37:30.643628";37.0916667662243;-3.41096939363891
122508;1680745;2007;80;56;213;4.00;"2013-12-03 16:37:30.633432";"2013-12-03 16:37:30.633432";37.0916667662243;-3.41096939363891
122507;1680745;2006;72;56;181;6.00;"2013-12-03 16:37:30.623297";"2013-12-03 16:37:30.623297";37.0916667662243;-3.41096939363891
122506;1680745;2005;120;48;181;2.00;"2013-12-03 16:37:30.61208";"2013-12-03 16:37:30.61208";37.0916667662243;-3.41096939363891
122505;1680745;2004;80;71;165;3.00;"2013-12-03 16:37:30.600444";"2013-12-03 16:37:30.600444";37.0916667662243;-3.41096939363891
122504;1680745;2003;112;40;221;6.00;"2013-12-03 16:37:30.590092";"2013-12-03 16:37:30.590092";37.0916667662243;-3.41096939363891
122503;1680745;2002;112;48;173;4.00;"2013-12-03 16:37:30.579757";"2013-12-03 16:37:30.579757";37.0916667662243;-3.41096939363891
122502;1680745;2001;56;48;197;4.00;"2013-12-03 16:37:30.563725";"2013-12-03 16:37:30.563725";37.0916667662243;-3.41096939363891
97949;1630338;2012;16;0;0;0.00;"2013-12-03 16:31:55.359571";"2013-12-03 16:31:55.359571";37.1791667630951;-3.23188104787896
97948;1630338;2011;32;80;157;2.00;"2013-12-03 16:31:55.343979";"2013-12-03 16:31:55.343979";37.1791667630951;-3.23188104787896
97947;1630338;2010;72;56;149;4.00;"2013-12-03 16:31:55.333533";"2013-12-03 16:31:55.333533";37.1791667630951;-3.23188104787896
97946;1630338;2009;72;64;165;6.00;"2013-12-03 16:31:55.323912";"2013-12-03 16:31:55.323912";37.1791667630951;-3.23188104787896
97945;1630338;2008;80;63;165;4.00;"2013-12-03 16:31:55.3131";"2013-12-03 16:31:55.3131";37.1791667630951;-3.23188104787896
97944;1630338;2007;32;88;181;2.00;"2013-12-03 16:31:55.301446";"2013-12-03 16:31:55.301446";37.1791667630951;-3.23188104787896
97943;1630338;2006;32;72;125;3.00;"2013-12-03 16:31:55.289718";"2013-12-03 16:31:55.289718";37.1791667630951;-3.23188104787896
97942;1630338;2005;80;64;165;3.00;"2013-12-03 16:31:55.279137";"2013-12-03 16:31:55.279137";37.1791667630951;-3.23188104787896
97941;1630338;2004;48;71;165;3.00;"2013-12-03 16:31:55.266679";"2013-12-03 16:31:55.266679";37.1791667630951;-3.23188104787896
97940;1630338;2003;40;72;189;3.00;"2013-12-03 16:31:55.256732";"2013-12-03 16:31:55.256732";37.1791667630951;-3.23188104787896
97939;1630338;2002;80;56;157;3.00;"2013-12-03 16:31:55.243739";"2013-12-03 16:31:55.243739";37.1791667630951;-3.23188104787896
97938;1630338;2001;48;48;197;5.00;"2013-12-03 16:31:55.232357";"2013-12-03 16:31:55.232357";37.1791667630951;-3.23188104787896
102137;1627931;2012;16;0;0;0.00;"2013-12-03 16:32:49.014717";"2013-12-03 16:32:49.014717";37.1833334296127;-3.25820867202901
102136;1627931;2011;16;125;133;1.00;"2013-12-03 16:32:49.003703";"2013-12-03 16:32:49.003703";37.1833334296127;-3.25820867202901
102135;1627931;2010;72;72;149;3.00;"2013-12-03 16:32:48.993665";"2013-12-03 16:32:48.993665";37.1833334296127;-3.25820867202901
102134;1627931;2009;64;64;165;6.00;"2013-12-03 16:32:48.983644";"2013-12-03 16:32:48.983644";37.1833334296127;-3.25820867202901
102133;1627931;2008;56;63;141;3.00;"2013-12-03 16:32:48.973438";"2013-12-03 16:32:48.973438";37.1833334296127;-3.25820867202901
102132;1627931;2007;16;101;181;2.00;"2013-12-03 16:32:48.959942";"2013-12-03 16:32:48.959942";37.1833334296127;-3.25820867202901
102131;1627931;2006;24;72;125;3.00;"2013-12-03 16:32:48.949772";"2013-12-03 16:32:48.949772";37.1833334296127;-3.25820867202901
102130;1627931;2005;56;64;165;3.00;"2013-12-03 16:32:48.938968";"2013-12-03 16:32:48.938968";37.1833334296127;-3.25820867202901
102129;1627931;2004;48;63;165;5.00;"2013-12-03 16:32:48.927425";"2013-12-03 16:32:48.927425";37.1833334296127;-3.25820867202901
102128;1627931;2003;24;78;189;3.00;"2013-12-03 16:32:48.917974";"2013-12-03 16:32:48.917974";37.1833334296127;-3.25820867202901
102127;1627931;2002;64;64;157;3.00;"2013-12-03 16:32:48.908405";"2013-12-03 16:32:48.908405";37.1833334296127;-3.25820867202901
102126;1627931;2001;16;48;197;2.00;"2013-12-03 16:32:48.888064";"2013-12-03 16:32:48.888064";37.1833334296127;-3.25820867202901
120821;1678339;2012;16;0;0;0.00;"2013-12-03 16:37:08.545993";"2013-12-03 16:37:08.545993";37.0958334327419;-3.43205224959566
120820;1678339;2011;32;72;133;2.00;"2013-12-03 16:37:08.533449";"2013-12-03 16:37:08.533449";37.0958334327419;-3.43205224959566
120819;1678339;2010;64;16;157;4.00;"2013-12-03 16:37:08.523193";"2013-12-03 16:37:08.523193";37.0958334327419;-3.43205224959566
120818;1678339;2009;40;64;109;3.00;"2013-12-03 16:37:08.513702";"2013-12-03 16:37:08.513702";37.0958334327419;-3.43205224959566
120817;1678339;2008;112;31;189;4.00;"2013-12-03 16:37:08.503485";"2013-12-03 16:37:08.503485";37.0958334327419;-3.43205224959566
120816;1678339;2007;40;88;213;3.00;"2013-12-03 16:37:08.491928";"2013-12-03 16:37:08.491928";37.0958334327419;-3.43205224959566
120815;1678339;2006;40;72;181;5.00;"2013-12-03 16:37:08.481693";"2013-12-03 16:37:08.481693";37.0958334327419;-3.43205224959566
120814;1678339;2005;88;48;165;4.00;"2013-12-03 16:37:08.464817";"2013-12-03 16:37:08.464817";37.0958334327419;-3.43205224959566
120813;1678339;2004;32;95;165;3.00;"2013-12-03 16:37:08.449468";"2013-12-03 16:37:08.449468";37.0958334327419;-3.43205224959566
120812;1678339;2003;40;72;221;4.00;"2013-12-03 16:37:08.439716";"2013-12-03 16:37:08.439716";37.0958334327419;-3.43205224959566
120811;1678339;2002;40;64;157;4.00;"2013-12-03 16:37:08.425452";"2013-12-03 16:37:08.425452";37.0958334327419;-3.43205224959566
120810;1678339;2001;40;48;189;3.00;"2013-12-03 16:37:08.409784";"2013-12-03 16:37:08.409784";37.0958334327419;-3.43205224959566
98813;1630329;2012;40;0;0;0.00;"2013-12-03 16:32:06.391729";"2013-12-03 16:32:06.391729";37.1791667630951;-3.2789472702166
98812;1630329;2011;64;40;181;4.00;"2013-12-03 16:32:06.381666";"2013-12-03 16:32:06.381666";37.1791667630951;-3.2789472702166
98811;1630329;2010;128;40;181;3.00;"2013-12-03 16:32:06.369087";"2013-12-03 16:32:06.369087";37.1791667630951;-3.2789472702166
98810;1630329;2009;112;64;181;3.00;"2013-12-03 16:32:06.355402";"2013-12-03 16:32:06.355402";37.1791667630951;-3.2789472702166
98809;1630329;2008;160;31;213;2.00;"2013-12-03 16:32:06.34429";"2013-12-03 16:32:06.34429";37.1791667630951;-3.2789472702166
98808;1630329;2007;88;56;213;6.00;"2013-12-03 16:32:06.331476";"2013-12-03 16:32:06.331476";37.1791667630951;-3.2789472702166
98807;1630329;2006;64;56;189;6.00;"2013-12-03 16:32:06.320489";"2013-12-03 16:32:06.320489";37.1791667630951;-3.2789472702166
98806;1630329;2005;112;48;173;2.00;"2013-12-03 16:32:06.310997";"2013-12-03 16:32:06.310997";37.1791667630951;-3.2789472702166
98805;1630329;2004;96;71;197;4.00;"2013-12-03 16:32:06.296892";"2013-12-03 16:32:06.296892";37.1791667630951;-3.2789472702166
98804;1630329;2003;72;72;197;3.00;"2013-12-03 16:32:06.287012";"2013-12-03 16:32:06.287012";37.1791667630951;-3.2789472702166
98803;1630329;2002;136;16;181;4.00;"2013-12-03 16:32:06.274796";"2013-12-03 16:32:06.274796";37.1791667630951;-3.2789472702166
98802;1630329;2001;72;48;189;4.00;"2013-12-03 16:32:06.264412";"2013-12-03 16:32:06.264412";37.1791667630951;-3.2789472702166
118013;1702350;2012;16;0;0;0.00;"2013-12-03 16:36:32.845232";"2013-12-03 16:36:32.845232";37.0541667675654;-3.47715545694857
118012;1702350;2011;24;40;133;2.00;"2013-12-03 16:36:32.75161";"2013-12-03 16:36:32.75161";37.0541667675654;-3.47715545694857
118011;1702350;2010;40;109;157;3.00;"2013-12-03 16:36:32.736628";"2013-12-03 16:36:32.736628";37.0541667675654;-3.47715545694857
118010;1702350;2009;56;64;125;3.00;"2013-12-03 16:36:32.725624";"2013-12-03 16:36:32.725624";37.0541667675654;-3.47715545694857
118009;1702350;2008;88;31;173;5.00;"2013-12-03 16:36:32.715324";"2013-12-03 16:36:32.715324";37.0541667675654;-3.47715545694857
118008;1702350;2007;16;96;213;2.00;"2013-12-03 16:36:32.705413";"2013-12-03 16:36:32.705413";37.0541667675654;-3.47715545694857
118007;1702350;2006;24;88;149;3.00;"2013-12-03 16:36:32.694373";"2013-12-03 16:36:32.694373";37.0541667675654;-3.47715545694857
118006;1702350;2005;72;48;165;5.00;"2013-12-03 16:36:32.683577";"2013-12-03 16:36:32.683577";37.0541667675654;-3.47715545694857
118005;1702350;2004;48;71;165;4.00;"2013-12-03 16:36:32.67343";"2013-12-03 16:36:32.67343";37.0541667675654;-3.47715545694857
118004;1702350;2003;40;72;221;4.00;"2013-12-03 16:36:32.662621";"2013-12-03 16:36:32.662621";37.0541667675654;-3.47715545694857
118003;1702350;2002;48;64;157;5.00;"2013-12-03 16:36:32.651546";"2013-12-03 16:36:32.651546";37.0541667675654;-3.47715545694857
118002;1702350;2001;24;48;165;2.00;"2013-12-03 16:36:32.641628";"2013-12-03 16:36:32.641628";37.0541667675654;-3.47715545694857
68081;1666346;2012;16;0;0;0.00;"2013-12-03 16:24:51.108403";"2013-12-03 16:24:51.108403";37.1166667653302;-3.34416697172134
68080;1666346;2011;8;125;125;1.00;"2013-12-03 16:24:51.011711";"2013-12-03 16:24:51.011711";37.1166667653302;-3.34416697172134
68079;1666346;2010;32;64;149;4.00;"2013-12-03 16:24:50.926257";"2013-12-03 16:24:50.926257";37.1166667653302;-3.34416697172134
68078;1666346;2009;48;64;165;4.00;"2013-12-03 16:24:50.915023";"2013-12-03 16:24:50.915023";37.1166667653302;-3.34416697172134
68077;1666346;2008;56;71;141;4.00;"2013-12-03 16:24:50.895156";"2013-12-03 16:24:50.895156";37.1166667653302;-3.34416697172134
68076;1666346;2007;8;101;101;1.00;"2013-12-03 16:24:50.877459";"2013-12-03 16:24:50.877459";37.1166667653302;-3.34416697172134
68075;1666346;2006;16;88;125;2.00;"2013-12-03 16:24:50.865459";"2013-12-03 16:24:50.865459";37.1166667653302;-3.34416697172134
68074;1666346;2005;80;48;165;3.00;"2013-12-03 16:24:50.853717";"2013-12-03 16:24:50.853717";37.1166667653302;-3.34416697172134
68073;1666346;2004;40;125;165;2.00;"2013-12-03 16:24:50.841427";"2013-12-03 16:24:50.841427";37.1166667653302;-3.34416697172134
68072;1666346;2003;40;72;221;4.00;"2013-12-03 16:24:50.830976";"2013-12-03 16:24:50.830976";37.1166667653302;-3.34416697172134
68071;1666346;2002;40;64;157;4.00;"2013-12-03 16:24:50.820363";"2013-12-03 16:24:50.820363";37.1166667653302;-3.34416697172134
68070;1666346;2001;16;48;165;2.00;"2013-12-03 16:24:50.809464";"2013-12-03 16:24:50.809464";37.1166667653302;-3.34416697172134
98957;1627927;2012;32;0;0;0.00;"2013-12-03 16:32:08.257201";"2013-12-03 16:32:08.257201";37.1833334296127;-3.27912814698659
98956;1627927;2011;56;40;181;4.00;"2013-12-03 16:32:08.241683";"2013-12-03 16:32:08.241683";37.1833334296127;-3.27912814698659
98955;1627927;2010;120;40;173;3.00;"2013-12-03 16:32:08.229812";"2013-12-03 16:32:08.229812";37.1833334296127;-3.27912814698659
98954;1627927;2009;112;64;181;3.00;"2013-12-03 16:32:08.217024";"2013-12-03 16:32:08.217024";37.1833334296127;-3.27912814698659
98953;1627927;2008;160;31;213;2.00;"2013-12-03 16:32:08.204393";"2013-12-03 16:32:08.204393";37.1833334296127;-3.27912814698659
98952;1627927;2007;80;56;213;5.00;"2013-12-03 16:32:08.191455";"2013-12-03 16:32:08.191455";37.1833334296127;-3.27912814698659
98951;1627927;2006;80;56;189;6.00;"2013-12-03 16:32:08.181646";"2013-12-03 16:32:08.181646";37.1833334296127;-3.27912814698659
98950;1627927;2005;104;48;165;2.00;"2013-12-03 16:32:08.171035";"2013-12-03 16:32:08.171035";37.1833334296127;-3.27912814698659
98949;1627927;2004;96;63;173;3.00;"2013-12-03 16:32:08.161633";"2013-12-03 16:32:08.161633";37.1833334296127;-3.27912814698659
98948;1627927;2003;64;72;197;3.00;"2013-12-03 16:32:08.150048";"2013-12-03 16:32:08.150048";37.1833334296127;-3.27912814698659
98947;1627927;2002;136;16;181;4.00;"2013-12-03 16:32:08.140184";"2013-12-03 16:32:08.140184";37.1833334296127;-3.27912814698659
98946;1627927;2001;64;48;189;3.00;"2013-12-03 16:32:08.129449";"2013-12-03 16:32:08.129449";37.1833334296127;-3.27912814698659
83273;1642341;2012;32;0;0;0.00;"2013-12-03 16:28:39.255095";"2013-12-03 16:28:39.255095";37.1583334305068;-3.26758716807863
83272;1642341;2011;64;40;181;4.00;"2013-12-03 16:28:39.244724";"2013-12-03 16:28:39.244724";37.1583334305068;-3.26758716807863
83271;1642341;2010;120;40;173;3.00;"2013-12-03 16:28:39.224427";"2013-12-03 16:28:39.224427";37.1583334305068;-3.26758716807863
